cluster_number,original_lat,original_lon,snapped_lat,snapped_lon,route_name,route_type,route_id,snap_distance_meters,num_students
37,13.02897843738255,80.27114058380128,13.0293427,80.266634,Ramkrishna Mutt Road,arterial,102479300,489.89,7
38,13.0426435411097,80.17280182533457,13.0409958,80.1730657,Arcot Road,arterial,30833812,185.44,10
39,13.045955207119086,80.08738350534243,13.0453373,80.0853911,ORR Service Road,arterial,1075006704,226.5,8
40,12.812063192316137,79.70852132155116,12.8102805,79.7086508,Military Road,arterial,209681804,198.72,12
41,13.08508482576999,80.10922997653277,13.0850348,80.1087393,Mount - Poonamallee - Avadi Road,arterial,755068757,53.43,10
42,12.926814607903983,80.12802044162108,12.9229768,80.1278462,Velachery Mudhanmai Salai,arterial,183386551,427.16,10
43,13.067451053565817,80.1548037345183,13.0672727,80.1520906,Vanagaram - Ambathur - Puzhal Road,arterial,27880100,294.54,9
44,12.808305225090049,80.02747332718882,12.8073646,80.0280859,Grand Southern Trunk Road,highway,47572742,123.9,3
45,13.086395391584356,80.19272598754156,13.0873024,80.1926996,Thirumangalam – Mogappair Road,arterial,34159266,100.9,37
46,12.987938855035424,80.19898700478242,12.988482,80.1978903,Mount - Medavakkam Road,arterial,838437809,133.3,14
47,12.919561193224418,80.19650036165798,12.9195787,80.1965443,Velachery Mudhanmai Salai,arterial,1177309293,5.14,7
48,13.134786315977584,80.2564297447953,13.1365522,80.2565655,Tondiarpet High Road,arterial,26516678,196.91,7
49,12.88151937646444,79.93763978812589,12.8808739,79.9360836,Singaperumalkoil - Sriperumbudur - Thiruvallur - Red Hills Road,arterial,84086843,183.32,3
50,13.119334795047756,80.20051773903954,13.1199498,80.1992651,Jawaharlal Nehru Road (100 Feet Road),arterial,1316912346,151.91,19
51,13.055940429423874,80.27129708551035,13.0559786,80.2738666,Triplicane High Road,arterial,23019250,278.36,15
52,13.060157022217323,80.21180668751644,13.059988,80.2117045,Jawaharlal Nehru Road (100 Feet Road),arterial,102547886,21.81,18
53,13.267623589329276,80.2666749923633,13.2667753,80.2652235,Thiruvottriyur – Ponneri – Panchetty Road,arterial,1287028661,183.23,2
54,13.12517235659238,80.00229024084338,13.1252163,80.0021873,Chennai Tirupati Highway,highway,1119111091,12.17,7
55,13.104436771079715,79.9092887580136,13.1048769,79.9082802,Singaperumalkoil - Sriperumbudur - Thiruvallur - Red Hills Road,arterial,174970677,119.69,9
56,12.99725785699364,80.25796963334572,12.9967732,80.2577151,Mahatma Gandhi Road,arterial,1329031056,60.54,2
57,12.803042253803078,79.77127127807398,12.804014,79.7713069,Chengalpattu - Kancheepuram Highway,highway,84658039,108.12,4
58,13.132776930183448,80.16475062669862,13.1320394,80.1648963,Vanagaram - Ambathur - Puzhal Road,arterial,751462335,83.51,6
59,13.03274281195843,80.0465807347509,13.0367234,80.0463079,NH48,highway,102548402,443.61,2
60,13.083720660610616,80.25034049608536,13.0837597,80.2500221,Millers Road,arterial,237621839,34.76,14
61,13.045034424737208,80.11685185672643,13.0451114,80.1168055,Chennai - Chittoor - Bangalore Road (Old NH4),arterial,1211048659,9.92,19
62,12.998698824011804,80.10220753337161,12.9987246,80.1021554,Poonamallee - Kundrathur - Pallavaram Road,arterial,31241495,6.33,7
63,13.08157008379734,80.16786894270591,13.0818793,80.167803,Ramalingam saalai,arterial,752130034,35.12,37
64,13.126451961056558,80.12384988853634,13.1277946,80.1228531,Chennai - Tiruttani - Renigunta Road,highway,817536016,184.23,10
65,13.031671277522769,80.1521768121313,13.0306538,80.1528962,Kodambakkam – Sriperumbudur Road,arterial,268051697,137.38,8
66,13.097840604285734,80.20149515100805,13.0974512,80.1986782,Jawaharlal Nehru Road (100 Feet Road),arterial,32520581,308.14,15
67,13.099247674583555,80.1356487126816,13.0983621,80.1357138,Thiruverkadu - Ambattur Road,arterial,385244157,98.72,8
68,13.13120203542757,79.92285071593045,13.1367858,79.9227684,Chennai Tirupati Highway,highway,30435936,620.95,6
70,13.246365282609116,80.15813564183166,13.2468589,80.1576637,Grand Northern Trunk Road (Old NH5),arterial,176037626,74.98,3
71,12.907407715996728,80.09359203764002,12.9074065,80.0935854,Perungalathur Maempalam,arterial,1185985033,0.73,6
72,13.072671267124951,80.03335915714196,13.0720406,80.0324462,Thirumazhisai - Thiruvallur - Uthukottai Road,arterial,827608979,121.23,2
73,12.926614855708111,80.10743828079282,12.926262,80.1072754,Gandhi Road,arterial,30119505,43.02,10
74,13.028960247287952,80.2146170903056,13.031479,80.2146241,11th Avenue,arterial,1211074476,280.07,14
75,13.096711271135057,80.23594480942414,13.0982039,80.236418,Konnur High Road,arterial,1048280714,173.7,11
76,13.127731180871685,80.04508034815461,13.1249816,80.0450508,Chennai - Tiruttani - Renigunta Road,highway,349526378,305.76,3
77,13.053685411278323,80.1025388178967,13.0572643,80.1027366,NH48,highway,1235471443,398.53,7
78,13.081446684629478,80.20739155549138,13.0849155,80.2081631,"2nd Avenue, Anna Nagar West",arterial,34690559,394.66,18
79,13.130922774923691,80.23836168596284,13.1313392,80.2381506,SHU87,arterial,838052923,51.64,9
80,12.964874671609229,80.19766872534913,12.9647756,80.1980178,MDR622,arterial,1112206456,39.4,17
81,13.016335629335334,80.1236220471805,13.0115412,80.1247228,Kodambakkam – Sriperumbudur Road,arterial,834623262,546.29,6
82,13.152669960832435,80.0659329171721,13.1463268,80.0682604,Unnamed secondary Road,arterial,1123856583,749.0,4
83,13.05607221674475,80.19663562735542,13.0571229,80.1941584,Kaliamman Koil Street,arterial,838091913,292.66,15
84,13.11816632295272,80.25854650622946,13.118405,80.2588041,SHU87,arterial,1287058151,38.5,9
85,13.107531747840362,80.1843381050428,13.1080587,80.1840833,East avenue Road,arterial,1363505643,64.77,11
86,13.140190597282793,80.10764419356015,13.1409193,80.1043963,Kovilpadagai Main Road,arterial,34654903,360.91,3
87,12.981071356197518,79.96465114578528,12.9804477,79.9653564,NH48,highway,1056617613,103.19,2
88,13.165973199295948,80.24934077836271,13.1668642,80.2495386,Kamarajar Salai,arterial,31020449,101.36,6
89,13.133347313700432,80.29235083576549,13.1333865,80.2925035,Thiruvottriyur High Road,arterial,1040720212,17.1,4
90,13.33416197589582,79.89265266161351,13.3341007,79.8929482,Korathalaiyar Bridge - Puthur Road,highway,549616113,32.69,2
91,12.891617807371864,80.07704014644986,12.8918914,80.0772214,Marmalong Bridge - Irumbuliyur - Vandalur - Mudichur - Oragadam - Walajabad Road,arterial,30120306,36.21,3
92,13.077770875047634,79.90803362189904,13.0777434,79.9091687,Singaperumalkoil - Sriperumbudur - Thiruvallur - Red Hills Road,arterial,174970677,122.98,4
93,13.087318529222657,80.18085689139939,13.0880962,80.1808729,Thirumangalam – Mogappair Road,arterial,102547878,86.49,27
94,13.109973125900456,80.10641525068803,13.1095865,80.1085598,Mount - Poonamallee - Avadi Road,arterial,755068758,236.19,18
95,12.82007074639712,79.694436755392,12.819296,79.6946877,Kancheepuram - Vandavasi Road,arterial,102270131,90.34,14
96,13.19534874508746,80.18330751038917,13.1948732,80.1827669,Grand Northern Trunk Road (Old NH5),arterial,1312595085,78.88,4
97,12.933817791228591,79.90853474347888,12.9338896,79.9087661,NH48,highway,1172014574,26.31,3
98,13.021003015428596,80.1442183274906,13.0209056,80.1443762,Kodambakkam – Sriperumbudur Road,arterial,837078806,20.24,11
99,13.074278125785238,80.12370727982899,13.0746437,80.1235698,Thiruverkadu - Ambattur Road,arterial,1347596042,43.29,5
100,13.156994134515749,80.19879230922979,13.1588391,80.1995658,Unnamed primary Road,arterial,1219918530,221.59,4
101,12.969477932306432,80.25511024386279,12.9688268,80.2574072,East Coast Road,arterial,1112999614,259.21,3
102,13.030622163614154,80.16435839594939,13.0315093,80.1647606,Mount - Poonamallee - Avadi Road,arterial,1273585250,107.84,13
103,13.055912801604448,80.06099764709224,13.0547553,80.06075,Thirumazhisai - Thiruvallur - Uthukottai Road,arterial,834684190,131.47,4
104,12.858478647222062,79.69688353739018,12.8586227,79.6937059,Chengalpattu - Kancheepuram Highway,highway,1040719304,344.85,2
105,13.021188622059071,80.23314947480323,13.0257914,80.2310285,Anna Salai (Mount Road),arterial,443502558,561.02,4
106,12.954664976968225,80.1339658498453,12.9602542,80.1322047,Tiruneermalai Main Road,arterial,23648219,650.13,7
107,12.938380524859564,80.18242316310807,12.9383422,80.1823005,Medavakkam Main Road,arterial,179253391,13.96,3
108,13.099607966380624,80.25166424157275,13.0993261,80.2513717,Cooks Road,arterial,23802573,44.57,10
109,13.101991250886169,80.28165573441804,13.1053348,80.2823214,Old Jail Road,arterial,761019898,378.71,7
110,13.108619413774155,80.15509013155082,13.1084509,80.1522976,Chennai - Tiruttani - Renigunta Road,highway,725256819,303.0,13
111,13.061213167581808,80.13927571578834,13.061235,80.1394342,NH48,highway,1235964075,17.34,9
112,13.025941833641964,80.18556677650373,13.0261507,80.1831132,Valluvar Salai,arterial,25454674,266.82,5
113,13.044258446245076,80.19126964569887,13.0446586,80.1928947,Vanniyar Street,arterial,25454942,181.57,22
114,12.944580042313168,80.20402275715045,12.9424282,80.2068427,Velachery Mudhanmai Salai,arterial,1228989443,388.13,4
115,12.914308262673869,80.1800507352389,12.9182464,80.1781357,Velachery Mudhanmai Salai,arterial,1148733672,484.6,2
116,13.15318182053234,80.29995640324137,13.1532581,80.3003348,Chennai - Ennore Road,arterial,1104548949,41.84,5
117,13.06262159793189,80.16697277751027,13.0630339,80.1667374,EVR Periyar Salai,arterial,59294071,52.46,15
118,13.00965567038816,80.20348307453405,13.0098376,80.2035839,Kathipara Interchange Flyover,arterial,231391866,22.99,3
119,13.124260323191049,79.91124475875571,13.1244393,79.9112308,Unnamed primary Road,arterial,1055265031,19.96,12
120,12.977536889154177,80.18447492971875,12.9746954,80.1922118,Mount - Medavakkam Road,arterial,179253495,895.9,14
121,13.120222969567145,80.209033010694,13.1179625,80.2112353,Poompuhar Nagar 1st Main Road,arterial,1188061665,346.49,21
122,13.043509564707598,80.22168007905086,13.0430598,80.2213102,Brindavan Street Ext,arterial,25466413,64.08,11
123,12.823702554538928,79.70627670082122,12.8241305,79.7037825,Uthiramerur - Kancheepuram Road,arterial,834966315,274.58,10
124,13.118042608854596,80.02815656799761,13.1175992,80.0282732,Korattur – Thinnanur – Periyapalayam Road,arterial,349521474,50.9,3
125,13.075478948530929,80.2404163577448,13.0759566,80.2404783,Unnamed primary Road,arterial,23075455,53.53,4
126,13.07323390515152,80.21723628164753,13.0749577,80.217479,EVR Periyar Salai,arterial,1370773101,193.47,19
127,13.121718691165126,80.28600230087595,13.1213759,80.286513,Unnamed secondary Road,arterial,1124091721,67.17,14
128,13.115162223120675,80.23711159807557,13.1137025,80.2355125,Paper Mills Road,arterial,1309299238,237.35,13
129,13.131854614537604,80.17373474257987,13.1323974,80.1743143,Madanankuppam Road,arterial,34621727,87.07,8
130,12.90393995,80.22817645,12.9040216,80.2280549,Rajiv Gandhi Salai,arterial,1255201324,16.0,2
131,12.921743877864207,80.15060197026422,12.9226639,80.1509528,Velachery Mudhanmai Salai,arterial,760457094,109.14,6
132,12.89115950193281,80.14091410758743,12.8913302,80.1409976,Camp Salai,arterial,1136653601,21.03,2
133,13.075276816146738,80.26497257134366,13.0758661,80.2645258,Pantheon Road,arterial,1177893279,81.46,6
134,13.035957047656648,80.25455002775558,13.0350631,80.254416,T T Krishnamachari Road,arterial,560157891,100.46,2
135,12.83907467772076,79.69962651070956,12.839573,79.7013758,NH132B,highway,1153252424,197.58,19
136,12.864287078418142,80.07653569102683,12.8644399,80.0745198,Grand Southern Trunk Road,highway,98357300,219.19,3
137,13.2992977608982,80.1543240604706,13.2989391,80.1558252,Chennai – Pulicut Road,arterial,1284335446,167.27,2
138,12.816166189583948,79.72717835982024,12.8142645,79.7287578,MDR143,arterial,101945919,272.11,2
139,13.09753297632771,80.10794958431269,13.0974093,80.1083376,Mount - Poonamallee - Avadi Road,arterial,755068758,44.22,11
140,13.12574103343858,80.15628491615713,13.1279678,80.1547402,Vanagaram - Ambathur - Puzhal Road,arterial,25392702,298.81,10
141,13.130669994403572,80.13274349596253,13.1307821,80.132518,Chennai - Tiruttani - Renigunta Road,highway,389722996,27.42,16
142,13.053108281680077,80.2411691459162,13.0525385,80.240999,Dr MGR Salai,arterial,1359489693,65.98,5
143,12.978850200159236,80.20729702698382,12.9764703,80.2064475,Inner Ring Road (Southern Sector),arterial,1080320422,280.19,9
144,13.10922757260274,79.92505727243567,13.1084113,79.9248044,Thirumazhisai - Thiruvallur - Uthukottai Road,arterial,84658049,94.81,3
145,13.074724724033144,79.67065297140188,13.0747982,79.6704421,Arakkonam - Ocheri Road,arterial,1053322972,24.26,5
146,12.92037298371624,80.08927616925907,12.9206935,80.0891089,Tambaram - Mudichur - Sriperumbudur Road,arterial,721905363,39.99,12
