latitude,longitude,cluster_id,student_count,stop_name
,,6585,50,CHOLA MANDAL
,,6586,50,VETTUVANKENI
,,6587,50,NEELANKARAI
,,6588,50,THIAGARAYA NAGAR
,,6589,50,SAIDAPET
,,6590,50,CONCORDE
,,6591,50,GUINDY R.S
,,6592,50,SECRETARIAT COLONY
,,6593,50,ADAMBAKKAM P.S
,,6594,50,HINDY VIDYALAYA
,,6595,50,A.G.S.OFFICER'S COLONY
,,6596,50,BROADWAY
,,6597,50,M.G.R.CENTRAL
,,6598,50,P.OR & SONS
,,6599,50,T.V.S
,,6600,50,D.M.S
,,6601,50,S.H.B
,,6602,50,SAIDAPET
,,6603,50,CONCORDE
,,6604,50,GUINDY R.S
,,6605,50,SECRETARIAT COLONY
,,6606,50,ADAMBAKKAM P.S
,,6607,50,HINDY VIDYALAYA
,,6608,50,A.G.S.OFFICER'S COLONY
,,6609,50,M.G.R.CENTRAL
,,6610,50,P.OR & SONS
,,6611,50,WESLEY H.S
,,6612,50,Y.M.I.A
,,6613,50,MANDAVELI
,,6614,50,A.M.S.HOSPITAL
,,6615,50,ADYAR O.T.
,,6616,50,ADYAR DEPOT
,,6617,50,THIRUVANMIYUR
,,6618,50,M.G.R.CENTRAL
,,6619,50,P.OR & SONS
,,6620,50,WESLEY H.S
,,6621,50,Y.M.I.A
,,6622,50,MANDAVELI
,,6623,50,A.M.S.HOSPITAL
,,6624,50,ADYAR O.T.
,,6625,50,ADYAR DEPOT
,,6626,50,SRP TOOLS
,,6627,50,KANDANCHAVADI
,,6628,50,THORAPPAKKAM TEA SHOP
,,6629,50,OKK.THORAIPAKM SEC.COLONY
,,6630,50,ANNA SQUARE
,,6631,50,TRIPLICANE
,,6632,50,VIVEKANANDA HOUSE
,,6633,50,Y.M.I.A
,,6634,50,LUZ
,,6635,50,F.C.I OLD
,,6636,50,S.H.B
,,6637,50,SAIDAPET
,,6638,50,CONCORDE
,,6639,50,GUINDY R.S
,,6640,50,BUTT ROAD
,,6641,50,NANDAMBAKKAM
,,6642,50,THIRUVANMIYUR
,,6643,50,ADYAR DEPOT
,,6644,50,ADYAR B.S.
,,6645,50,ENG.COLLEGE
,,6646,50,CONCORDE
,,6647,50,SAIDAPET
,,6648,50,THIAGARAYA NAGAR
,,6649,50,VIVEK & CO (KRISHNAN KOIL)
,,6650,50,VIDYODAYA
,,6651,50,PUSHPA NAGAR
,,6652,50,NUNGAMBAKKAM R.S.
,,6653,50,HOTEL ARUN
,,6654,50,ANNA NAGAR CIRCLE
,,6655,50,THIRUMANGALAM
,,6656,50,LUCAS TVS
,,6657,50,AMBATTUR I.E.
,,6658,50,DUNLOP
,,6659,50,AMBATTUR O.T.
,,6660,50,THIRUMULLAIVOYAL
,,6661,50,POLYTECHNIC
,,6662,50,AVADI
,,6663,50,BROADWAY
,,6664,50,M.G.R.CENTRAL
,,6665,50,P.OR & SONS
,,6666,50,T.V.S
,,6667,50,D.M.S
,,6668,50,S.H.B
,,6669,50,SAIDAPET
,,6670,50,CONCORDE
,,6671,50,KANNIGAPURAM
,,6672,50,GURUNANAK COLLEGE
,,6673,50,VELACHERY
,,6674,50,MADIPAKKAM RD. JN.
,,6675,50,NARAYANAPURAM
,,6676,50,MEDAVAKKAM COLONY
,,6677,50,JN.OF.VLY-TBM RD&MVKM-K.K
,,6678,50,S.I.V.E.T
,,6679,50,MAHALAKSHMI NAGAR
,,6680,50,CONVENT
,,6681,50,TAMBARAM EAST
,,6682,50,TAMBARAM WEST
,,6683,50,GUINDY TVK ESTATE
,,6684,50,CIPET
,,6685,50,JAFFARKHAN PET
,,6686,50,JN OF III AND 1ST AVE
,,6687,50,M.M.D.A.COLONY RD.JN.
,,6688,50,KOYAMBEDU SCHOOL
,,6689,50,THIRUMANGALAM
,,6690,50,LUCAS TVS
,,6691,50,AMBATTUR I.E.
,,6692,50,DUNLOP
,,6693,50,AMBATTUR O.T.
,,6694,50,RATION SHOP
,,6695,50,DEVIK ESWARI NAGAR
,,6696,50,K.KANNADASAN NAGAR
,,6697,50,SIDCO
,,6698,50,M.K.B.NAGAR
,,6699,50,VYASARPADI
,,6700,50,VALLALAR NAGAR
,,6701,50,CLIVE BATTERY
,,6702,50,PARRYS CORNER
,,6703,50,BROADWAY
,,6704,50,M.G.R.CENTRAL
,,6705,50,CHOOLAI P.O
,,6706,50,P1.PULIYANTHOPE POLICE STATION
,,6707,50,JAMALIA
,,6708,50,PERAMBUR MARKET
,,6709,50,MOOLAKADAI
,,6710,50,SIDCO
,,6711,50,K.KANNADASAN NAGAR
,,6712,50,THIRUVOTRIYUR
,,6713,50,THIRUVOTRIYUR TEMPLE
,,6714,50,THANGAL
,,6715,50,TONDAIAYRPET
,,6716,50,ROYAPURAM P.S
,,6717,50,CLIVE BATTERY
,,6718,50,PARRYS
,,6719,50,BROADWAY
,,6720,50,AIR NAGAR
,,6721,50,THIRUVOTRIYUR
,,6722,50,THRUVOTRIYUR TEMPLE
,,6723,50,THANGAL
,,6724,50,TONDAIAYRPET
,,6725,50,ROYAPURAM P.S
,,6726,50,CLIVE BATTERY
,,6727,50,PARRYS
,,6728,50,BROADWAY
,,6729,50,K.KANNADASAN NAGAR
,,6730,50,SIDCO
,,6731,50,MOOLAKADAI
,,6732,50,PERAMBUR MARKET
,,6733,50,JAMALIA
,,6734,50,P1.PULIYANTHOPE POLICE STATION
,,6735,50,CHOOLAI P.O
,,6736,50,M.G.R.CENTRAL
,,6737,50,BROADWAY
,,6738,50,PARRYS CORNER
,,6739,50,CLIVE BATTERY
,,6740,50,VALLALAR NAGAR
,,6741,50,VYASARPADI
,,6742,50,M.K.B.NAGAR
,,6743,50,SIDCO
,,6744,50,K.KANNADASAN NAGAR
,,6745,50,BROADWAY
,,6746,50,M.G.R.CENTRAL
,,6747,50,P.OR & SONS
,,6748,50,T.V.S
,,6749,50,D.M.S
,,6750,50,S.H.B
,,6751,50,SAIDAPET
,,6752,50,CONCORDE
,,6753,50,KANNIGAPURAM
,,6754,50,GURUNANAK COLLEGE
,,6755,50,VELACHERY
,,6756,50,MADIPAKKAM RD. JN.
,,6757,50,NARAYANAPURAM
,,6758,50,MEDAVAKKAM COLONY
,,6759,50,VEERABADRA NAGAR
,,6760,50,JN.OF MAMBAKKAM & O.BAKKAM RD.
,,6761,50,CHITHALAPAKKAM TNHB
,,6762,50,AMBATTUR I.E.
,,6763,50,MOGAIPAIR ROAD JN.
,,6764,50,THIRUMANGALAM
,,6765,50,KOYAMBEDU SCHOOL
,,6766,50,M.M.D.A.COLONY RD.JN.
,,6767,50,JN OF III AND 1ST AVE
,,6768,50,JAFFARKHAN PET
,,6769,50,CIPET
,,6770,50,GUINDY TVK ESTATE
,,6771,50,CONCORDE
,,6772,50,JN.OF RACE COURSE RD
,,6773,50,GURUNANAK COLLEGE
,,6774,50,VELACHERY
,,6775,50,ELANGO NAGAR OFF.COLONY
,,6776,50,COLLECTOR NAGAR
,,6777,50,THIRUMANGALAM
,,6778,50,KOYAMBEDU SCHOOL
,,6779,50,M.M.D.A.COLONY RD.JN.
,,6780,50,JN OF III AND 1ST AVE
,,6781,50,JAFFARKHAN PET
,,6782,50,CIPET
,,6783,50,GUINDY TVK ESTATE
,,6784,50,CONCORDE
,,6785,50,JN.OF RACE COURSE RD
,,6786,50,GURUNANAK COLLEGE
,,6787,50,VELACHERY
,,6788,50,AMBATTUR I.E.
,,6789,50,MOGAIPAIR ROAD JN.
,,6790,50,THIRUMANGALAM
,,6791,50,KOYAMBEDU SCHOOL
,,6792,50,M.M.D.A.COLONY RD.JN.
,,6793,50,JN OF III AND 1ST AVE
,,6794,50,JAFFARKHAN PET
,,6795,50,CIPET
,,6796,50,GUINDY TVK ESTATE
,,6797,50,CONCORDE
,,6798,50,JN.OF RACE COURSE RD
,,6799,50,GURUNANAK COLLEGE
,,6800,50,VELACHERY
,,6801,50,VELACHERY MRTS
,,6802,50,BROADWAY
,,6803,50,M.G.R.CENTRAL
,,6804,50,P.OR & SONS
,,6805,50,T.V.S
,,6806,50,D.M.S
,,6807,50,S.H.B
,,6808,50,SAIDAPET
,,6809,50,CONCORDE
,,6810,50,GUINDY R.S
,,6811,50,ST THOMAS MOUNT PO
,,6812,50,MEENAMABAKKAM OLD AIRPORT
,,6813,50,THIRUSOOLAM NATIONAL AIRPORT
,,6814,50,PALLAVARAM
,,6815,50,CHROMEPET
,,6816,50,T.B.SANATORIUM
,,6817,50,TAMBARAM
,,6818,50,IRUMBULIYUR
,,6819,50,PERUNGALATHUR
,,6820,50,VANDALUR GATE
,,6821,50,VANDALUR ZOO
,,6822,50,URAPAKKAM
,,6823,50,PALAKKA COMPANY
,,6824,50,GUDUVANCHERY
,,6825,50,BROADWAY
,,6826,50,M.G.R.CENTRAL
,,6827,50,P.OR & SONS
,,6828,50,T.V.S
,,6829,50,D.M.S
,,6830,50,S.H.B
,,6831,50,SAIDAPET
,,6832,50,CONCORDE
,,6833,50,JN.OF RACE COURSE RD
,,6834,50,GURUNANAK COLLEGE
,,6835,50,VELACHERY
,,6836,50,MADIPAKKAM RD. JN.
,,6837,50,NARAYANAPURAM
,,6838,50,MEDAVAKKAM COLONY
,,6839,50,VEERABADRA NAGAR
,,6840,50,JN.OF MAMBAKKAM & O.BAKKAM RD.
,,6841,50,CHITHALAPAKKAM
,,6842,50,ARASANKAZHANI
,,6843,50,OTTIAMBAKKAM
,,6844,50,PATTABIRAM
,,6845,50,KAVARAIPALAYAM
,,6846,50,AVADI
,,6847,50,POLYTECHNIC
,,6848,50,THIRUMULLAIVOYAL
,,6849,50,AMBATTUR O.T.
,,6850,50,DUNLOP
,,6851,50,AMBATTUR I.E.
,,6852,50,LUCAS TVS
,,6853,50,THIRUMANGALAM
,,6854,50,KOYAMBEDU SCHOOL
,,6855,50,M.M.D.A.COLONY RD.JN.
,,6856,50,JN OF III AND 1ST AVE
,,6857,50,JAFFARKHAN PET
,,6858,50,KADUMBADIAMMAN KOIL
,,6859,50,GUINDY TVK ESTATE
,,6860,50,THIAGARAYA NAGAR
,,6861,50,SAIDAPET
,,6862,50,CONCORDE
,,6863,50,GUINDY R.S
,,6864,50,ST THOMAS MOUNT PO
,,6865,50,MEENAMABAKKAM OLD AIRPORT
,,6866,50,THIRUSOOLAM NATIONAL AIRPORT
,,6867,50,PALLAVARAM
,,6868,50,CHROMEPET
,,6869,50,T.B.SANATORIUM
,,6870,50,TAMBARAM
,,6871,50,IRUMBULIYUR
,,6872,50,PERUNGALATHUR
,,6873,50,VANDALUR GATE
,,6874,50,VANDALUR ZOO
,,6875,50,URAPAKKAM
,,6876,50,PALAKKA COMPANY
,,6877,50,GUDUVANCHERY
,,6878,50,VELACHERY
,,6879,50,MADIPAKKAM RD. JN.
,,6880,50,NARAYANAPURAM
,,6881,50,MEDAVAKKAM COLONY
,,6882,50,VEERABADRA NAGAR
,,6883,50,JN.OF MAMBAKKAM & O.BAKKAM RD.
,,6884,50,NOOTHANCHERI CROSS RD.
,,6885,50,MADURAPAKKAM RD.JN.
,,6886,50,PONMAR
,,6887,50,VENKADAMANGALAM
,,6888,50,TAMBARAM
,,6889,50,KADAPERI
,,6890,50,THIRUNEERMALAI MADHURAVOYAL JN
,,6891,50,THIRUNEERMALAI
,,6892,50,VAZHUTHALAMBEDU RD. JN
,,6893,50,KUNDRATHUR MURUGAN TEMPLE
,,6894,50,KUNDRATHUR B.S.
,,6895,50,KOLLAICHERI
,,6896,50,SIKKARAYAPURAM
,,6897,50,MANGADU
,,6898,50,KUMUNANCHAVADI
,,6899,50,POONAMALLEE
,,6900,50,THIRUVANMIYUR
,,6901,50,SRP TOOLS
,,6902,50,I.R.T. RD.JN.
,,6903,50,VELACHERY
,,6904,50,A.V.CONSTRUCTION
,,6905,50,PONNIAMMAN KOIL RD. JN.
,,6906,50,MADIPAKKAM RD. JN.
,,6907,50,KILKATTALAI
,,6908,50,TAMBARAM
,,6909,50,IRUMBULIYUR
,,6910,50,PERUNGALATHUR
,,6911,50,VANDALUR GATE
,,6912,50,VANDALUR ZOO
,,6913,50,KILAMBAKKAM B.S.
,,6914,50,THIAGARAYA NAGAR
,,6915,50,SAIDAPET
,,6916,50,CONCORDE
,,6917,50,GUINDY R.S
,,6918,50,ST THOMAS MOUNT PO
,,6919,50,PAZAVANTHANGAL ROAD JN.
,,6920,50,CHIDAMBARAM STORES
,,6921,50,NANGANALLUR
,,6922,50,MADIPAKKAM RD. JN.
,,6923,50,KILKATTALAI
,,6924,50,HASTHINAPURAM
,,6925,50,KUMARAN KUNDRAM
,,6926,50,VARADHARAJA THEATER
,,6927,50,T.B.SANATORIUM
,,6928,50,TAMBARAM
,,6929,50,IRUMBULIYUR
,,6930,50,PERUNGALATHUR
,,6931,50,VANDALUR GATE
,,6932,50,VANDALUR ZOO
,,6933,50,URAPAKKAM
,,6934,50,PALAKKA COMPANY
,,6935,50,GUDUVANCHERY
,,6936,50,THIAGARAYA NAGAR
,,6937,50,SAIDAPET
,,6938,50,CONCORDE
,,6939,50,ENG.COLLEGE
,,6940,50,WOMEN'S POLYTECHNIC
,,6941,50,SRP TOOLS
,,6942,50,KANDANCHAVADI
,,6943,50,THORAPPAKKAM TEA SHOP
,,6944,50,THORAPPAKKAM P.T.C COLONY
,,6945,50,KANNAGI NAGAR S.C.B.
,,6946,50,THIRUVANMIYUR
,,6947,50,SRP TOOLS
,,6948,50,I.R.T. RD.JN.
,,6949,50,VELACHERY
,,6950,50,A.V.CONSTRUCTION
,,6951,50,PONNIAMMAN KOIL RD. JN.
,,6952,50,MADIPAKKAM RD. JN.
,,6953,50,MOOVARASANPET
,,6954,50,NANGANALLUR
,,6955,50,THIAGARAYA NAGAR
,,6956,50,BHARATHI NAGAR(PERIYAR PATAHI)
,,6957,50,TRUSTPURAM
,,6958,50,VADAPALANI
,,6959,50,VIRUGAMBAKKAM
,,6960,50,CHINMAYA NAGAR
,,6961,50,KOYAMBEDU P.S
,,6962,50,M.G.R.KOYAMBEDU
,,6963,50,THIAGARAYA NAGAR
,,6964,50,SAIDAPET
,,6965,50,CONCORDE
,,6966,50,KANNIGAPURAM
,,6967,50,GURUNANAK COLLEGE
,,6968,50,VELACHERY
,,6969,50,MADIPAKKAM RD. JN.
,,6970,50,NARAYANAPURAM
,,6971,50,MEDAVAKKAM COLONY
,,6972,50,PALLAVAN NAGAR
,,6973,50,PERUMBAKKAM LIMIT
,,6974,50,SHOZHANGANALLUR P.U.OFFICE
,,6975,50,PRATHYANGIRA DEVI TEMPLE
,,6976,50,SAIDAPET
,,6977,50,CONCORDE
,,6978,50,JN.OF RACE COURSE RD
,,6979,50,GURUNANAK COLLEGE
,,6980,50,VELACHERY
,,6981,50,MADIPAKKAM RD. JN.
,,6982,50,NARAYANAPURAM
,,6983,50,MEDAVAKKAM COLONY
,,6984,50,VEERABADRA NAGAR
,,6985,50,JN.OF MAMBAKKAM & O.BAKKAM RD.
,,6986,50,CHITHALAPAKKAM
,,6987,50,ARASANKAZHANI
,,6988,50,OTTIAMBAKKAM
,,6989,50,KARANAI
,,6990,50,SIRUCHERI
,,6991,50,SONALUR / PUDUR
,,6992,50,PUDUPAKKAM
,,6993,50,VANDALUR ROAD.JN.
,,6994,50,SATHANKUPPAM
,,6995,50,KELAMBAKKAM
,,6996,50,SAIDAPET
,,6997,50,CONCORDE
,,6998,50,KANNIGAPURAM
,,6999,50,GURUNANAK COLLEGE
,,7000,50,VELACHERY
,,7001,50,MADIPAKKAM RD. JN.
,,7002,50,NARAYANAPURAM
,,7003,50,MEDAVAKKAM COLONY
,,7004,50,VEERABADRA NAGAR
,,7005,50,JN.OF MAMBAKKAM & O.BAKKAM RD.
,,7006,50,CHITHALAPAKKAM
,,7007,50,ARASANKAZHANI
,,7008,50,OTTIAMBAKKAM
,,7009,50,KARANAI
,,7010,50,SONALUR / PUDUR
,,7011,50,PUDUPAKKAM LAW COLLEGE
,,7012,50,PUDUPAKKAM P.U.OFFICE
,,7013,50,PUTHUPAKKAM/VANDALUR RD.JN.
,,7014,50,BROADWAY
,,7015,50,M.G.R.CENTRAL
,,7016,50,P.OR & SONS
,,7017,50,T.V.S
,,7018,50,D.M.S
,,7019,50,S.H.B
,,7020,50,SAIDAPET
,,7021,50,CONCORDE
,,7022,50,GUINDY RACE COURSE OFFICE
,,7023,50,SECRETARIAT COLONY
,,7024,50,KAKKAN BRIDGE
,,7025,50,BRINDAVAN COLONY
,,7026,50,PUZHUTHIVAKKAM
,,7027,50,THIAGARAYA NAGAR
,,7028,50,SAIDAPET
,,7029,50,CONCORDE
,,7030,50,KANNIGAPURAM
,,7031,50,GURUNANAK COLLEGE
,,7032,50,VELACHERY
,,7033,50,MADIPAKKAM RD. JN.
,,7034,50,NARAYANAPURAM
,,7035,50,MEDAVAKKAM COLONY
,,7036,50,VEERABADRA NAGAR
,,7037,50,JN.OF MAMBAKKAM & O.BAKKAM RD.
,,7038,50,NOOTHANCHERI CROSS RD.
,,7039,50,MADURAPAKKAM RD.JN.
,,7040,50,PONMAR
,,7041,50,MAMBAKKAM TEMPLE
,,7042,50,MAMBAKKAM RICE MILL
,,7043,50,KOLATHUR
,,7044,50,MEDAVAKKAM RD.JN.
,,7045,50,VEERABADRA NAGAR
,,7046,50,JN.OF MAMBAKKAM & O.BAKKAM RD.
,,7047,50,NOOTHANCHERI CROSS RD.
,,7048,50,MADURAPAKKAM RD.JN.
,,7049,50,PONMAR
,,7050,50,MAMBAKKAM TEMPLE
,,7051,50,MAMBAKKAM RICE MILL
,,7052,50,KOLATHUR
,,7053,50,POZHICHALUR
,,7054,50,PAMMAL
,,7055,50,PALLAVARAM
,,7056,50,CHROMEPET
,,7057,50,T.B.SANATORIUM
,,7058,50,TAMBARAM
,,7059,50,IRUMBULIYUR
,,7060,50,PERUNGALATHUR
,,7061,50,VANDALUR GATE
,,7062,50,VANDALUR ZOO
,,7063,50,URAPAKKAM
,,7064,50,PALAKKA COMPANY
,,7065,50,GUDUVANCHERY
,,7066,50,THIAGARAYA NAGAR
,,7067,50,SAIDAPET
,,7068,50,CONCORDE
,,7069,50,GUINDY R.S
,,7070,50,ST THOMAS MOUNT PO
,,7071,50,MEENAMABAKKAM OLD AIRPORT
,,7072,50,THIRUSOOLAM NATIONAL AIRPORT
,,7073,50,PALLAVARAM
,,7074,50,PAMMAL
,,7075,50,ANAKAPUTHUR
,,7076,50,ANDARKUPPAM
,,7077,50,KUNDRATHUR B.S.
,,7078,50,SIRUKALATHUR
,,7079,50,ALAGESA NAGAR
,,7080,50,N.BAKKAM KALAIGNAR NAGAR
,,7081,50,M.G.R.KOYAMBEDU
,,7082,50,M.M.D.A.COLONY RD.JN.
,,7083,50,JN OF III AND 1ST AVE
,,7084,50,JAFFARKHAN PET
,,7085,50,CIPET
,,7086,50,GUINDY R.S
,,7087,50,CONCORDE
,,7088,50,JN.OF RACE COURSE RD
,,7089,50,GURUNANAK COLLEGE
,,7090,50,VELACHERY
,,7091,50,I.R.T. RD.JN.
,,7092,50,SRP TOOLS
,,7093,50,THIRUVANMIYUR
,,7094,50,VADAPALANI
,,7095,50,VIRUGAMBAKKAM
,,7096,50,VALASARAVAKKAM
,,7097,50,PORUR
,,7098,50,MOULIVAKKAM
,,7099,50,PERIYAPANICHERI
,,7100,50,THANDALAM RD JN.
,,7101,50,KUNDRATHUR B.S.
,,7102,50,VADAPALANI
,,7103,50,VIRUGAMBAKKAM
,,7104,50,VALASARAVAKKAM
,,7105,50,PORUR
,,7106,50,MOULIVAKKAM
,,7107,50,PERIYAPANICHERI
,,7108,50,THANDALAM RD JN.
,,7109,50,KUNDRATHUR B.S.
,,7110,50,SIRUKALATHUR
,,7111,50,ALAGESA NAGAR
,,7112,50,PERIYAR NAGAR
,,7113,50,NANDAMBAKKAM VILLAGE
,,7114,50,VADAPALANI
,,7115,50,VIRUGAMBAKKAM
,,7116,50,VALASARAVAKKAM
,,7117,50,PORUR
,,7118,50,MOULIVAKKAM
,,7119,50,PERIYAPANICHERI
,,7120,50,THANDALAM RD JN.
,,7121,50,KUNDRATHUR B.S.
,,7122,50,SIRUKALATHUR
,,7123,50,ALAGESA NAGAR
,,7124,50,PUDUPEIR ROAD JN
,,7125,50,NALLUR PUDU NAGAR
,,7126,50,AMARAMBEDU CHATRAM
,,7127,50,AMARAMBEDU EAST
,,7128,50,CHENNAI AIRPORT
,,7129,50,THIRUSOOLAM
,,7130,50,PALLAVARAM
,,7131,50,CHROMEPET
,,7132,50,TAMBARAM SANATORIUM
,,7133,50,TAMBARAM
,,7134,50,IRUMBULIYUR
,,7135,50,PERUNGALATHUR
,,7136,50,VANDALUR GATE
,,7137,50,VANDALUR ZOO
,,7138,50,KILAMBAKKAM B.S.
,,7139,50,CHENNAI AIRPORT
,,7140,50,THIRUSOOLAM
,,7141,50,PALLAVARAM
,,7142,50,PALLAVARAM NEW BRIDGE
,,7143,50,VELS UNIVERSITY
,,7144,50,D.J.MAT.SCHOOL
,,7145,50,ECHANKADU JN.
,,7146,50,SUNNAMBU KOLATHUR
,,7147,50,KAMATCHI HOSPITAL
,,7148,50,230 K.V.TOWER
,,7149,50,THORAPAKKAM
,,7150,50,KARAPAKKAM
,,7151,50,SHOZHANGANALLUR
,,7152,50,AKKARAI ECR ROAD JN.
,,7153,50,BROADWAY
,,7154,50,SECRETARIAT
,,7155,50,CHEPAUK
,,7156,50,TRIPLICANE
,,7157,50,VIVEKANANDA HOUSE
,,7158,50,Y.M.I.A
,,7159,50,LUZ
,,7160,50,F.C.I OLD
,,7161,50,S.H.B
,,7162,50,SAIDAPET
,,7163,50,CONCORDE
,,7164,50,GUINDY TVK ESTATE
,,7165,50,ST THOMAS MOUNT PO
,,7166,50,JN.OF.PALAVANTHANGAL &GST RD
,,7167,50,CHIDAMBARAM STORES
,,7168,50,NANGANALLUR
,,7169,50,MADIPAKKAM RD. JN.
,,7170,50,KILKATTALAI
,,7171,50,PALLAVARAM R.S.
,,7172,50,DHARGAS
,,7173,50,THIRISULAM SAKHI NAGAR
,,7174,50,AIRPORT METRO
,,7175,50,PALLAVARAM
,,7176,50,CHROMEPET
,,7177,50,VARATHARAJA THEATER
,,7178,50,CHITLAPAKKAM
,,7179,50,BABU ROAD JN.
,,7180,50,CHITALAPAKKAM PU OFFICE
,,7181,50,JAIGOPAL GARODIA HR.SEC.SCH
,,7182,50,TAMBARAM EAST
,,7183,50,GUINDY RACE COURSE
,,7184,50,GUINDY
,,7185,50,ST THOMAS MOUNT PO
,,7186,50,MEENAMABAKKAM OLD AIRPORT
,,7187,50,MOOVARASAMPET
,,7188,50,MADIPAKKAM RD.JN.
,,7189,50,KILKATTALAI
,,7190,50,GUINDY RACE COURSE
,,7191,50,PERIYAR NAGAR
,,7192,50,MURUGAN KALYANA MANDABAM
,,7193,50,VELACHERY R.S.
,,7194,50,GUINDY RACE COURSE
,,7195,50,SECRETARIAT COLONY
,,7196,50,HINDU VIDYALAYA
,,7197,50,SRINIVASA NAGAR
,,7198,50,VELACHERY
,,7199,50,AYANAVARAM B.S.
,,7200,50,SAYANI
,,7201,50,VELLALA ST.JN.
,,7202,50,KILPAUK WATER TANK
,,7203,50,ANNA NAGAR ROUNTANA(METRO)
,,7204,50,NADUVANKARAI BRIDGE
,,7205,50,ARUMBAKKAM
,,7206,50,M.G.R.KOYAMBEDU
,,7207,50,N.G.O.COLONY
,,7208,50,ST THOMAS MOUNT R.S
,,7209,50,VANUVAMBEDU
,,7210,50,MADIPAKKAM RD. JN
,,7211,50,KILKATTALAI
,,7212,50,VELLAIKAL
,,7213,50,MEDAVAKKAM RD.JN.
,,7214,50,THIRUVANMIYUR R.S.
,,7215,50,KANAKAM MAIN ROAD
,,7216,50,IIT
,,7217,50,MADHYAKAILASH
,,7218,50,KOVUR EB
,,7219,50,THANDALAM
,,7220,50,THARAPAKKAM MAIN RD
,,7221,50,ANAKAPUTHUR AMMANKOVIL
,,7222,50,PAMMAL
,,7223,50,PALLAVARAM
,,7224,50,PORUR
,,7225,50,MOULIVAKKAM
,,7226,50,PERIYAPANICHERI
,,7227,50,MANIMEDU (AKASH NAGAR)
,,7228,50,PATTUR
,,7229,50,MOULIVAKKAM RD.JN.
,,7230,50,KOLAPAKKAM PUO
,,7231,50,ADYAR BRIDGE INDRA NAGAR RD
,,7232,50,POZHICHALUR
,,7233,50,PAMMAL RD.JN.
,,7234,50,PALLAVARAM
,,7235,50,TOLLGATE
,,7236,50,VOC NAGAR JN.
,,7237,50,KORUKKUPET
,,7238,50,SLUM CLEARANCE BOARD
,,7239,50,K.KANNADASAN NAGAR
,,7240,50,SIDCO
,,7241,50,M.K.B.NAGAR
,,7242,50,SARMA NAGAR
,,7243,50,MOOLAKADAI
,,7244,50,MANDAVELI
,,7245,50,R.A.PURAM 3RD CROSS STREET
,,7246,50,ADYAR GATE
,,7247,50,KOTTURPURAM
,,7248,50,CANCER HOSPITAL SCAN CENTRE
,,7249,50,ADYAR GANDHI NAGAR
,,7250,50,SAIDAPET
,,7251,50,CONCORDE
,,7252,50,GUINDY RACE COURSE OFFICE
,,7253,50,SECRETARIAT COLONY
,,7254,50,ST THOMAS MOUNT R.S
,,7255,50,VANUVAMBEDU
,,7256,50,PUZHITHIVAKKAM MRTS
,,7257,50,KAIVELI
,,7258,50,MADIPAKKAM RD. JN./POONIAMMAN
,,7259,50,KILKATTALAI
,,7260,50,M.G.R.CENTRAL
,,7261,50,P.OR & SONS
,,7262,50,T.V.S
,,7263,50,D.M.S
,,7264,50,S.H.B
,,7265,50,SRINIVASA THEATER
,,7266,50,KADUMPADIAMMAN KOIL
,,7267,50,SAIDAPET WEST PARSN NAGAR
,,7268,50,CHROMEPET
,,7269,50,KUMARAN KUNDRAM
,,7270,50,PONNIAMMAN KOIL RD. JN.
,,7271,50,ARUNODHAYA NAGAR
,,7272,50,KOVILAMBAKKAM
,,7273,50,KILKATTALAI
,,7274,50,CHROMEPET
,,7275,50,KUMARAN KUNDRAM
,,7276,50,PONNIAMMAN KOIL RD. JN.
,,7277,50,PILLAYAR KOIL
,,7278,50,S.I.V.E.T
,,7279,50,J.S.GRAND PALACE
,,7280,50,MEDAVAKKAM
,,7281,50,ASHOK NAGAR METRO R.S.
,,7282,50,K.K.NAGAR
,,7283,50,NESAPAKKAM
,,7284,50,RAMAPURAM PILLAIYAR KOIL
,,7285,50,RAMAPURAM MIOT
,,7286,50,D.L.F.
,,7287,50,M.G.R.CENTRAL
,,7288,50,SIMPSON
,,7289,50,DAMS ROAD
,,7290,50,WESLEY H.S
,,7291,50,Y.M.I.A
,,7292,50,MYLAPORE
,,7293,50,IYYAPPANTHANGAL
,,7294,50,ALAMARAM RD. JN.
,,7295,50,PATTUR
,,7296,50,MANGADU
,,7297,50,KUMANANCHAVADI
,,7298,50,PORUR
,,7299,50,IYYAPPANTHANGAL
,,7300,50,METTU STREET (NUMBAL RD.JN)
,,7301,50,CHELLIAMMAN NAGAR
,,7302,50,KUMANANCHAVADI
,,7303,50,POONAMALLEE
,,7304,50,IYYAPPANTHANGAL
,,7305,50,SATHYA LOK GURUKULAM
,,7306,50,FISH MARKET
,,7307,50,VELAPPANCHAVADI
,,7308,50,THIRUVERKADU
,,7309,50,VALASARAVAKKAM
,,7310,50,S.S.MOTOR
,,7311,50,MEENAKSHI AMMAN DENTAL COLL
,,7312,50,MADURAVOYAL
,,7313,50,IYYAPPANTHANGAL
,,7314,50,PORUR
,,7315,50,ANDAL NAGAR
,,7316,50,KANNIYAMMAN KOIL
,,7317,50,MADURAVOYAL ERIKARAI
,,7318,50,ASHOK NAGAR METRO R.S.
,,7319,50,INDIRA COLONY
,,7320,50,NESAPAKKAM MGR STATUE
,,7321,50,RAMAPURAM
,,7322,50,VALASARAVAKKAM
,,7323,50,PORUR
