cluster_number,original_lat,original_lon,snapped_lat,snapped_lon,route_name,route_type,route_id,snap_distance_meters,num_students
151,12.894758747203376,80.16953784701205,12.8904807,80.1746112,Medavakkam - Mambakkam - Sembakkam Road,arterial,30424489,727.11,2
152,12.862790507807256,80.07145704008302,12.8614515,80.0730882,Grand Southern Trunk Road,highway,95222430,231.16,8
153,12.909604812563886,80.1443972500508,12.9098616,80.1430075,Camp Salai,arterial,726604161,153.31,10
154,13.116375721220972,80.15994621141752,13.1185829,80.1574137,Kalli Kuppam Road (KKRoad),arterial,845019223,368.04,12
155,12.99668918105571,80.21022459179329,12.9996978,80.2142625,Five Furlong Road,arterial,26528685,550.74,10
156,12.962036679044605,80.14546111380186,12.9615318,80.1458996,Grand Southern Trunk Road,arterial,95641232,73.55,10
157,13.125376657853224,80.1245516508758,13.1277946,80.1228531,Chennai - Tiruttani - Renigunta Road,highway,817536016,325.76,7
158,13.071334517302311,80.12394417330447,13.0715396,80.1230343,Thiruverkadu - Ambattur Road,arterial,1347596043,101.16,10
159,13.130209896429111,79.9216626136937,13.1368337,79.9213899,Chennai Tirupati Highway,highway,30435936,737.13,6
160,13.33861041670846,80.19235227682395,13.3377876,80.1928822,Chennai – Pulicut Road,arterial,1286348538,107.97,4
161,13.165706291108611,80.30153053854195,13.1651862,80.3034979,Chennai - Ennore Road,arterial,907799581,220.72,8
162,13.031932101180631,80.16219769798221,13.0325939,80.1630114,Mount - Poonamallee - Avadi Road,arterial,268051706,114.83,22
163,13.047131343654712,80.11314425105897,13.0473668,80.111968,Mount - Poonamallee - Avadi Road,arterial,84658033,130.08,25
164,13.150783427370916,80.06667525744818,13.1463268,80.0682604,Unnamed secondary Road,arterial,1123856583,524.44,3
165,13.04088800938086,80.2720134856519,13.043781,80.2721887,Dr Radhakrishnan Salai,arterial,102479291,322.25,9
166,13.052484437691865,80.20080214041312,13.0474528,80.2010673,Arcot Road,arterial,1125360272,560.23,16
167,12.946138973980354,80.20485331206065,12.9485377,80.2049271,Unnamed primary Road,arterial,1331580549,266.85,4
168,13.019384522558406,80.24166483746724,13.0195672,80.2416143,Gandhi Mandapam Road,arterial,22922908,21.04,3
169,13.13602025672417,80.20662886468621,13.137217,80.2080744,Paper Mills Road,arterial,911275606,205.45,12
170,13.073352562979132,80.20794099201038,13.0770341,80.2079289,EVR Periyar Salai,arterial,1287586755,409.37,16
172,13.031358127851874,80.21619070650429,13.0313472,80.2160701,11th Avenue,arterial,23698639,13.12,19
173,13.119924217632796,80.19952759148134,13.1200599,80.1993121,Jawaharlal Nehru Road (100 Feet Road),arterial,1316912346,27.79,21
174,12.994343224884606,80.10998398841602,12.9957495,80.1104264,Poonamallee - Kundrathur - Pallavaram Road,arterial,31241495,163.55,5
175,12.74971715,79.6753456,12.7494339,79.6754962,Kancheepuram - Vandavasi Road,arterial,1192640526,35.48,2
176,13.016347368754587,80.14118148431133,13.0175398,80.1407934,Kodambakkam – Sriperumbudur Road,arterial,133602693,139.1,7
177,12.920509341083,80.0921146657196,12.9213168,80.091663,Tambaram - Mudichur - Sriperumbudur Road,arterial,721905363,102.26,17
178,13.06674180367314,80.13958555828262,13.0657432,80.1376527,Thiruverkadu - Ambattur Road,arterial,96944713,236.98,6
179,13.104262206636028,80.20414744164971,13.1038188,80.2043294,Konnur High Road,arterial,1393740215,53.1,16
180,13.105594320370008,80.15541065104442,13.104059,80.1551271,Chennai - Tiruttani - Renigunta Road,highway,725256819,173.46,8
181,13.123949772810274,79.91138417765859,13.1238985,79.9113294,Thirumazhisai - Thiruvallur - Uthukottai Road,arterial,249939080,8.23,18
182,12.976999967529895,80.21564860064211,12.9781639,80.219098,Velachery Bypass Road,arterial,1105956833,395.53,10
183,13.112646163264872,80.28244028592596,13.1128991,80.2818069,Thiruvottriyur High Road,arterial,23966118,74.14,17
184,12.847182527172071,79.69662626682096,12.8466025,79.695535,Chengalpattu - Kancheepuram Highway,highway,1287013339,134.74,15
185,13.08102906958231,80.22969451839302,13.0830325,80.2299189,Kilpauk Garden Road,arterial,23306358,224.09,12
186,13.038199389731757,80.25112457082638,13.0387852,80.2513739,Eldams Road,arterial,1036282731,70.52,8
187,13.006024340429263,80.24654087367645,13.0062398,80.246856,Rajiv Gandhi IT Expressway,arterial,1235214295,41.71,6
188,12.88709166515422,80.02340709903544,12.8870904,80.0234689,Marmalong Bridge - Irumbuliyur - Vandalur - Mudichur - Oragadam - Walajabad Road,arterial,729835688,6.7,5
189,13.079138520840443,80.18170283105059,13.0785737,80.1809998,Thiruvalluvar Saalai,arterial,102484441,98.7,24
190,12.824171083518928,79.70935860011862,12.8246992,79.7098779,Chengalpattu - Kancheepuram Highway,highway,84658039,81.35,12
191,13.03987542477594,80.15063195148748,13.0399718,80.1494906,Chennai Bypass Expressway,highway,1395216466,124.1,10
192,13.047185730574537,80.21620399660229,13.0467597,80.2187458,Dr Ambedkar Road,arterial,1363508013,279.39,18
193,13.113341204867492,80.24655761233852,13.1154376,80.2472461,Melpatti Ponappa Street,arterial,26491383,244.74,11
195,13.012529099288985,80.17282887747669,13.0132562,80.1727125,Manapakkam Main Road,arterial,446961639,81.83,3
197,12.92346378507423,80.14091393215769,12.9224693,80.1411134,Velachery Mudhanmai Salai,arterial,760457096,112.67,9
198,13.152621409537105,80.20195145143866,13.1524287,80.2043662,Perambur Redhills High Road,arterial,1094486431,262.34,5
199,13.0679056223215,80.24793380426995,13.0677662,80.2479128,Haddows Road,arterial,22660989,15.67,7
200,13.118560292781332,80.09604067051303,13.1194007,80.0961562,Chennai - Tiruttani - Renigunta Road,highway,1149807911,94.28,25
201,13.029431984995355,80.11027442925118,13.029265,80.1112467,Poonamallee - Kundrathur - Pallavaram Road,arterial,31962668,106.95,8
202,13.090364953202316,80.1074204901654,13.0908856,80.1084504,Mount - Poonamallee - Avadi Road,arterial,755068758,125.67,12
203,13.098020999412093,80.252168280627,13.097871,80.2518025,Strahans Road,arterial,23803995,42.98,9
204,12.959075533539856,80.13016045020771,12.9594944,80.1303313,Tiruneermalai Main Road,arterial,23648219,50.12,7
205,12.679790517950163,79.98187414604575,12.6798882,79.9809027,Chennai - Trichy - Dindugal Road (Old NH45),arterial,1146423039,105.94,6
206,13.199505697681692,80.17420926996796,13.2014469,80.1772432,Grand Northern Trunk Road,highway,1286735945,393.02,4
207,13.026942613445309,80.18545649917081,13.0270508,80.1832331,Valluvar Salai,arterial,25454674,241.17,6
208,13.11324009293517,80.29277591421524,13.1128092,80.2923433,Suryanarayana Street,arterial,839213760,67.01,13
209,13.111373248405553,80.10943410378704,13.111373,80.1086951,Mount - Poonamallee - Avadi Road,arterial,755068757,80.03,14
210,12.838809547096758,79.71288641659065,12.8393429,79.7128063,Kancheepuram - Rajakulam Road,arterial,132476703,59.94,4
211,13.046136427782791,80.18871914660492,13.0462096,80.1885635,Arcot Road,arterial,1089398188,18.72,24
212,12.974475276681009,80.13395617683042,12.9747658,80.1337429,Poonamallee - Kundrathur - Pallavaram Road,arterial,1363528604,39.72,15
213,13.10741380351529,80.09652489644085,13.1065176,80.0961849,4th Main Road,arterial,25469761,106.24,8
214,12.917523651710509,80.1887005640308,12.9176592,80.1891178,Velachery Mudhanmai Salai,arterial,133593218,47.67,11
215,13.205186818827482,80.31565722437264,13.2067932,80.3154189,Chennai - Ennore Road,arterial,29202114,180.48,2
216,13.122509558841848,79.98717086020899,13.1274031,79.9891191,Chennai Tirupati Highway,highway,1119111091,583.61,2
217,13.277816436962173,80.26041161206732,13.27779,80.2600789,Thiruvottriyur – Ponneri – Panchetty Road,arterial,1287028661,36.13,4
