cluster_number,original_lat,original_lon,snapped_lat,snapped_lon,route_name,route_type,route_id,snap_distance_meters,num_students
0,12.940064767177066,80.1481598486579,12.9475242,80.1373181,Grand Southern Trunk Road,arterial,1237149197,1438.2,8
14,12.65815339135871,79.54197673977315,12.6808598,79.5708042,Kancheepuram - Thiruvathipuram Road,arterial,687854973,4019.4,2
