cluster_number,original_lat,original_lon,snapped_lat,snapped_lon,route_name,route_type,route_id,snap_distance_meters,num_students
56,13.095972823685605,79.65842137405139,13.0956354,79.6584756,Sadras - Chengalpattu - Kancheepuram - Arakkonam - Tiruthani Road,arterial,84658041,37.98,9
57,13.083357863401664,79.90745667763514,13.0835758,79.9082837,Singaperumalkoil - Sriperumbudur - Thiruvallur - Red Hills Road,arterial,174970677,92.79,5
58,13.031368620696746,80.16387028309832,13.0317721,80.1642923,Mount - Poonamallee - Avadi Road,arterial,1273585250,64.05,14
59,13.097219813195636,80.13310078344959,13.0987012,80.1336336,Thiruverkadu - Ambattur Road,arterial,385244157,174.54,6
60,13.028406582918391,80.26575825846011,13.0280842,80.2662205,RK Mutt Road,arterial,22688181,61.58,3
61,12.916503920108926,80.19313225913228,12.9169683,80.1933772,Velachery Mudhanmai Salai,arterial,1198741667,58.06,5
62,13.057185636701632,80.1927666031457,13.0567965,80.1939327,Kaliamman Koil Street,arterial,838091914,133.52,10
63,12.986478093751735,80.20114515622757,12.9871039,80.1975105,Mount - Medavakkam Road,arterial,838437809,399.92,16
64,12.803424318626211,79.7687761507654,12.8041777,79.7690681,Chengalpattu - Kancheepuram Highway,highway,84658039,89.55,3
65,12.977962643683735,80.22151277931857,12.9778953,80.2212006,Velachery Main Road,arterial,27480309,34.65,10
66,13.086487345145226,80.25180054070186,13.0857303,80.2517546,Purasawalkam High Road,arterial,26808454,84.33,15
67,13.132010812197402,80.17179724549231,13.1321167,80.1716576,Vanagaram - Ambathur - Puzhal Road,arterial,751462337,19.17,11
68,13.10634957436632,80.18316487881722,13.1081301,80.1834405,East avenue Road,arterial,1363505643,200.22,13
69,12.88762014058606,80.02554872232179,12.887626,80.02566,Marmalong Bridge - Irumbuliyur - Vandalur - Mudichur - Oragadam - Walajabad Road,arterial,729835686,12.08,2
70,13.069489618297778,80.12090703130636,13.0695113,80.1231943,Thiruverkadu - Ambattur Road,arterial,96944713,247.76,7
71,13.07606569316584,80.182753120561,13.0762023,80.1815173,Thiruvalluvar Saalai,arterial,102484441,134.71,26
72,13.114921304374777,80.22794891817043,13.1148554,80.227727,70Ft Road,arterial,25376903,25.13,10
73,12.78373856893078,79.67714368696849,12.7836922,79.6771402,Kancheepuram - Vandavasi Road,arterial,826468860,5.17,2
74,12.933817791228591,79.90853474347888,12.9338896,79.9087661,NH48,highway,1172014574,26.31,3
75,13.030275006796357,80.04217342495231,13.0341576,80.0399454,NH48,highway,30128936,494.61,2
76,13.018105895843656,80.12343267147088,13.0140999,80.1286775,Chennai Bypass Expressway,highway,31242169,722.0,6
77,13.15708740425265,80.19693850314498,13.1573856,80.1965688,Vanagaram - Ambathur - Puzhal Road,arterial,1307491535,51.98,4
78,12.845885652869518,79.69651978361371,12.8455486,79.6961425,Chengalpattu - Kancheepuram Highway,highway,1287013339,55.48,11
79,12.847258766955116,80.05572854263241,12.8436239,80.0593116,Grand Southern Trunk Road,highway,1230246874,560.58,2
80,13.080641272867853,80.20854597803854,13.077252,80.2089034,EVR Periyar Salai,arterial,100857270,378.85,18
81,13.042276308031209,80.17401053084687,13.0413748,80.174365,Arcot Road,arterial,30833812,107.35,13
82,12.955598838216172,80.12879838399013,12.9578621,80.1278575,Tiruneermalai Main Road,arterial,1149846409,271.53,7
83,12.902005231160004,80.0891907901322,12.9000254,80.0915361,Grand Southern Trunk Road,highway,28124524,336.28,4
85,13.119929309341725,80.14910309910559,13.1202266,80.1494413,Chennai - Tiruttani - Renigunta Road,highway,125180603,49.34,28
86,13.071616364379144,80.03480148471512,13.0702777,80.0340861,Thirumazhisai - Thiruvallur - Uthukottai Road,arterial,827608979,167.81,2
87,13.050454318318648,80.23831257961417,13.0497433,80.2402707,Thirumalai Pillai Road,arterial,30303188,226.37,3
88,13.120036819904758,80.20414675782482,13.1232674,80.2018604,Jawaharlal Nehru Road (100 Feet Road),arterial,1316912345,436.28,28
89,12.965037686858288,80.19914603911096,12.964817,80.1991286,MDR622,arterial,1112206456,24.61,16
90,13.138238189422252,80.20598305068577,13.1388531,80.2057723,Unnamed secondary Road,arterial,836665580,72.08,7
91,13.103008916864466,80.15227475080891,13.1046737,80.153056,Chennai - Tiruttani - Renigunta Road,highway,125180598,203.53,4
92,13.09934056738463,80.28305983029952,13.0991613,80.2866648,Broadway Road,arterial,1150624487,390.93,2
93,13.02594440088473,80.21039762337402,13.0275596,80.2082451,Jafferkhanpet Bridge,arterial,32427668,294.34,10
94,13.13902477145051,79.90922425300008,13.138972,79.9075494,Chennai Tirupati Highway,highway,830928073,181.45,6
95,13.119332421096136,80.07018691988849,13.1195184,80.0704261,Chennai - Tiruttani - Renigunta Road,highway,1096943310,33.14,12
96,12.816711349583946,79.72479437982024,12.8204264,79.7243169,Chengalpattu - Kancheepuram Highway,highway,84658039,416.33,3
97,13.107487981120482,79.91285307028201,13.1088213,79.9099506,Singaperumalkoil - Sriperumbudur - Thiruvallur - Red Hills Road,arterial,174970677,347.54,7
98,12.912005125714662,80.14356757955504,12.9121191,80.1432713,Camp Salai,arterial,726604161,34.52,7
99,13.049742726161734,80.09108439628041,13.0498673,80.091178,Chennai - Chittoor - Bangalore Road (Old NH4),arterial,31962667,17.17,14
100,13.063308915623834,80.1446087396443,13.0617792,80.144916,NH48,highway,1235964076,173.32,4
101,13.04263765302696,80.1146455024277,13.0425326,80.1152052,Poonamallee - Kundrathur - Pallavaram Road,arterial,31962668,61.75,13
102,12.961550303971276,80.14550703196986,12.9613684,80.1456482,Tiruneermalai Main Road,arterial,1363510193,25.36,8
103,12.966906446356283,80.25770779181377,12.9671835,80.2570981,East Coast Road,arterial,128412134,72.9,4
104,13.1695950652851,80.09632830252716,13.1782001,80.0948556,ORR Service Road,arterial,1075657733,970.03,4
105,12.90393995,80.22817645,12.9040216,80.2280549,Rajiv Gandhi Salai,arterial,1255201324,16.0,2
106,13.025253864498566,80.18496921383118,13.0237695,80.1840276,Valluvar Road,arterial,725264958,194.03,5
107,13.11776954110107,80.23932289408975,13.1176558,80.2423914,Madhavaram High Road,arterial,26518353,332.54,10
108,13.118815972212987,80.02861438906112,13.1185404,80.0290487,Korattur – Thinnanur – Periyapalayam Road,arterial,349521474,56.13,4
109,13.085582209484905,80.17825613400176,13.0881347,80.1778202,Thirumangalam – Mogappair Road,arterial,102547878,287.72,21
110,12.919627085586288,80.09033722811523,12.9208643,80.0897264,Tambaram - Mudichur - Sriperumbudur Road,arterial,721905363,152.67,14
111,13.182089594455643,80.31238979126988,13.1848011,80.312218,Chennai - Ennore Road,arterial,907799580,302.08,5
112,13.06905740704322,80.22310067295005,13.0700569,80.2242159,Nelson Manickam Road,arterial,835030600,164.14,15
113,13.07846702896297,80.26335209802917,13.0782767,80.2633478,Gandhi Irwin Road,arterial,1177893286,21.17,7
114,13.099363158923902,80.21691361672657,13.0996134,80.2171158,Konnur High Road,arterial,23803998,35.41,11
115,13.039834418396191,80.21940332293005,13.0396092,80.2213205,Arya Gowda Road,arterial,25466339,209.19,11
116,13.15368879583352,80.22752317029017,13.1537191,80.2276299,Madhavaram - Red Hills Road,arterial,102553782,12.04,6
117,13.129790579047937,80.29032358715106,13.1295154,80.2910145,Thiruvottriyur High Road,arterial,1040720212,80.83,9
118,12.823163224566764,79.69412156473177,12.8200268,79.6961664,Kancheepuram - Vandavasi Road,arterial,102270131,413.26,11
119,13.093060831007234,80.19818558954537,13.0930485,80.1985128,Jawaharlal Nehru Road (100 Feet Road),arterial,565376895,35.46,20
120,12.872449340418743,79.70223045574863,12.8730499,79.7020098,Chennai - Ranipet - Chitoor - Kolar - Bangalore,highway,832530546,70.93,2
121,13.012940429042064,80.24424338133764,13.0129211,80.240476,Gandhi Mandapam Road,arterial,22922908,408.16,4
122,12.979720005237493,80.18538183726761,12.9759283,80.1927537,Mount - Medavakkam Road,arterial,179253495,903.22,9
123,13.044377814218192,80.19089596235087,13.0447157,80.1928816,Vanniyar Street,arterial,25454942,218.35,18
124,12.89115950193281,80.14091410758743,12.8913302,80.1409976,Camp Salai,arterial,1136653601,21.03,2
125,13.12179388881862,80.22298300624766,13.1220699,80.2236992,Paper Mills Road,arterial,28342112,83.41,19
