cluster_number,original_lat,original_lon,snapped_lat,snapped_lon,route_name,route_type,route_id,snap_distance_meters,num_students
27,13.107792158446005,79.42378048541279,13.1649857,79.4372602,Chittoor - Tiruttani Road,arterial,84658009,6524.99,3
55,13.339641413797091,80.21742239614095,13.3403813,80.1968952,Chennai – Pulicat Road,arterial,29310651,2222.46,2
84,12.94003109785763,80.14735744050864,12.9465623,80.1366393,Grand Southern Trunk Road,arterial,95641243,1369.87,3
