cluster_number,original_lat,original_lon,snapped_lat,snapped_lon,route_name,route_type,route_id,snap_distance_meters,num_students
11,12.66441829142957,79.54229125137762,12.6808598,79.5708042,Kancheepuram - Thiruvathipuram Road,arterial,687854973,3593.13,2
53,13.339641413797091,80.21742239614095,13.3403813,80.1968952,Chennai – Pulicat Road,arterial,29310651,2222.46,2
62,13.027482472982522,80.05204216154817,13.0374586,80.049149,NH48,highway,102548402,1152.72,2
89,12.858072469177468,80.03790713819062,12.8408253,80.0562959,Grand Southern Trunk Road,highway,1080757453,2766.25,3
96,12.939546143434704,80.14781929922125,12.9465623,80.1366393,Grand Southern Trunk Road,arterial,95641243,1441.03,6
