cluster_number,original_lat,original_lon,snapped_lat,snapped_lon,route_name,route_type,route_id,snap_distance_meters,num_students
243,13.03983335377178,80.27460274904136,13.043362,80.2743308,Dr Radhakrishnan Salai,arterial,102479291,393.47,11
244,13.088167647362653,80.19443659973396,13.0874092,80.1946679,Thirumangalam – Mogappair Road,arterial,102547858,87.98,34
245,13.133311414803217,79.91260780685818,13.132353,79.9093286,Unnamed primary Road,arterial,1055265031,370.74,14
246,13.123798190155274,80.15401507163104,13.1250735,80.1525908,Vanagaram - Ambathur - Puzhal Road,arterial,25392702,209.52,13
247,13.242640795219756,80.16087625947156,13.2420097,80.1600558,Grand Northern Trunk Road (Old NH5),arterial,176037626,113.18,2
248,13.047710691731837,80.16469997628191,13.0473676,80.1652021,Alapakkam Main Road,arterial,25454759,66.44,7
249,13.099143966879238,79.65585401057305,13.0991341,79.6561155,Sadras - Chengalpattu - Kancheepuram - Arakkonam - Tiruthani Road,arterial,84658041,28.34,13
250,12.980264790804895,80.25915789403611,12.9802424,80.2592283,East Coast Road,arterial,131884970,8.02,5
251,13.108773247216968,80.18293960670255,13.108268,80.182372,East Avenue Road,arterial,25377740,83.28,20
252,13.046205501893104,80.19012669592584,13.0465672,80.1901988,Arcot Road,arterial,550612246,40.97,10
253,13.130452825410943,80.13191196388127,13.1307339,80.1321062,Chennai - Tiruttani - Renigunta Road,highway,817536016,37.67,21
254,13.025398198437912,80.17308140741723,13.026384,80.1739235,Mount - Poonamallee - Avadi Road,arterial,761177260,142.61,18
255,13.125775238484442,80.0431229557194,13.1250301,80.0430732,Chennai - Tiruttani - Renigunta Road,highway,555262938,83.03,5
256,12.837831061228366,79.71681437970089,12.8391083,79.7166031,Kancheepuram - Rajakulam Road,arterial,132476703,143.86,9
257,13.085258906752864,80.2479488825853,13.0857989,80.2479452,Purasawalkam High Road,arterial,237621835,60.05,18
258,13.081782053700405,80.16791220198265,13.0818793,80.167803,Ramalingam saalai,arterial,752130034,16.03,30
259,13.004672806596052,80.25918255049972,13.0052844,80.2572671,Adyar Flyover,arterial,23110060,218.38,7
260,12.925011658668089,80.10251293332067,12.9256774,80.1025209,Tambaram - Mudichur - Sriperumbudur Road,arterial,1211032198,74.03,7
262,13.211207725884677,80.27236229114877,13.2112932,80.271435,Thiruvottriyur – Ponneri – Panchetty Road,arterial,1060970110,100.83,3
263,13.022503304668907,80.26339248283436,13.0224554,80.2635126,RK Mutt Road,arterial,22923097,14.06,8
264,13.13208025079059,80.23193237242978,13.1342746,80.2340277,SHU87,arterial,838052923,333.19,4
265,13.121086439213665,80.14793607770534,13.1214679,80.1484268,Chennai - Tiruttani - Renigunta Road,highway,125180603,67.99,42
266,13.103895279878502,80.20115649549689,13.1035244,80.201272,New Avadi Road,arterial,155831556,43.1,18
267,12.850892631675356,79.69280605314249,12.851092,79.6933994,Chengalpattu - Kancheepuram Highway,highway,1040719304,68.04,8
268,13.117239316314464,80.16170500433108,13.1169748,80.1641777,Pattaravakkam Bridge,highway,102454744,269.39,9
270,12.948013748044,80.19755248307226,12.9485481,80.1974782,Pallavaram - Thoraipakkam Road,arterial,198549092,59.96,7
271,13.040189101574772,80.19431345314091,13.0403495,80.1931646,Munusamy Salai,arterial,26526086,125.72,17
272,13.022334954839668,80.12612474418104,13.0167676,80.1320249,Chennai Bypass Expressway,highway,31242169,889.84,8
273,13.06826187763504,80.18054850137887,13.0687754,80.180115,EVR Periyar Salai,arterial,59294074,73.93,14
274,13.063886264912696,80.2765601603917,13.0652515,80.2773771,Wallajah Road,arterial,211435487,175.71,6
275,13.0235515,79.7035045,13.0193065,79.7015351,Thandalam - Perambakkam - Thakkolam - Arugilpadi Road,arterial,95385707,518.0,2
276,13.09005664273245,80.26473905476061,13.0897833,80.2649928,Narayana Guru Salai,arterial,30247204,40.98,12
278,12.975503552215828,80.20815283432087,12.9755031,80.2079201,Inner Ring Road (Southern Sector),arterial,1080320421,25.22,11
279,13.163541356756165,80.2461955097908,13.1632931,80.2450236,Unnamed secondary Road,arterial,31985103,129.85,4
280,13.127105849051164,80.21167608634471,13.1285359,80.2114472,Jawaharlal Nehru Road (100 Feet Road),arterial,1312595091,160.93,16
281,13.124820677828051,79.99553882680378,13.1247455,79.9957182,Chennai Tirupati Highway,highway,1119111091,21.15,6
282,13.11284111599461,80.23604908994125,13.1130678,80.2362713,Paper Mills Road,arterial,1112992445,34.85,17
283,12.983693747082471,80.22418095257503,12.9843858,80.2228777,Velachery Main Road,arterial,27480309,160.82,13
284,13.122585061853616,80.22340850768316,13.1226308,80.2234128,Paper Mills Road,arterial,28342112,5.11,28
285,12.96948776131499,80.18222768738195,12.9665995,80.1888243,Mount - Medavakkam Road,arterial,1082485674,783.64,7
286,12.933948012250625,80.20877539036238,12.9357754,80.2044385,Velachery Mudhanmai Salai,arterial,1232329871,512.05,8
287,13.13003820454043,80.25379794846914,13.1314989,80.2536208,SIDCO Main Road,arterial,26464838,163.55,14
288,13.066393864193945,80.22719790123371,13.0671494,80.2276678,Nelson Manickam Road,arterial,835030600,98.23,26
289,13.018444888607553,80.20726650600885,13.018522,80.2061785,Inner Ring Road,arterial,1132671555,118.18,6
290,13.062537430554128,80.11300936194776,13.0624242,80.112923,Mount - Poonamallee - Avadi Road,arterial,838039911,15.69,3
291,13.07375847996811,80.16543021208457,13.0750778,80.1612266,Chennai Bypass Expressway,highway,102454743,478.35,11
292,13.119177263523856,80.20825901897516,13.1179625,80.2112353,Poompuhar Nagar 1st Main Road,arterial,1188061665,349.47,20
293,13.129773989190952,80.24143997164286,13.1297187,80.2415883,Madhavaram - Red Hills Road,arterial,1081264279,17.2,12
294,13.15311530109886,80.19890564516005,13.1550707,80.1964347,Vanagaram - Ambathur - Puzhal Road,arterial,1307491535,344.76,11
295,13.117855864109892,80.1983922862835,13.1178089,80.1980842,Jawaharlal Nehru Road (100 Feet Road),arterial,95668348,33.77,18
296,13.04728577009663,80.21893505860352,13.0473885,80.2189815,Dr Ambedkar Road,arterial,1055338019,12.48,12
297,13.060162637632256,80.19455875585996,13.0598458,80.1954471,Kaliamman Koil Street,arterial,838091914,102.47,23
298,13.09766560329777,80.23962451614966,13.0977284,80.2396618,Konnur High Road,arterial,1048280723,8.07,13
299,13.068577829648383,80.24188843689392,13.069279,80.2423025,McNichols Road,arterial,429843118,89.95,8
300,13.09687491106238,80.22016091971749,13.0964042,80.2195671,New Avadi Road,arterial,1125570656,82.92,11
301,13.117454531586704,80.1026459960828,13.116293,80.10278,Mount - Poonamallee - Avadi Road,arterial,1210791250,129.97,18
302,13.031030762876773,80.04573873128096,13.0359484,80.0436917,NH48,highway,30128936,590.07,3
303,13.150040796820749,80.1038081166064,13.1500751,80.1036496,Kovilpadagai Main Road,arterial,34654903,17.58,3
304,12.893018456798146,80.16908651417535,12.890269,80.1744662,Medavakkam - Mambakkam - Sembakkam Road,arterial,30424489,658.4,3
305,12.922780845199526,80.13386672756127,12.9227234,80.133531,Velachery Mudhanmai Salai,arterial,760457096,36.94,8
306,12.922414484342646,80.15049695104487,12.9227424,80.1502671,Velachery Mudhanmai Salai,arterial,313802802,44.16,11
307,12.834685592697172,79.69160596801008,12.8346297,79.691619,Thirumetrali Street,arterial,100063784,6.37,8
308,13.039524408867988,80.17195267280756,13.0403255,80.1716783,Arcot Road,arterial,550612245,93.91,14
309,13.20451367921832,80.3159128829151,13.2036541,80.3143845,Chennai - Ennore Road,arterial,29202114,191.08,3
310,13.12591641483741,80.11806179044086,13.1254924,80.1179187,Chennai - Tiruttani - Renigunta Road,highway,389722996,49.63,9
311,13.070541899129433,80.2158573417834,13.0751187,80.2162504,EVR Periyar Salai,arterial,1370773101,510.69,19
312,13.010605217753216,80.15254543036033,13.0109576,80.1522135,Manapakkam Main Road,arterial,25460531,53.18,2
313,13.063773708299417,80.13694721886812,13.0643259,80.1376408,Thiruverkadu - Ambattur Road,arterial,96944713,97.03,12
314,12.9664247066776,80.24523083980742,12.9661606,80.2460039,Dr MGR Main Road,arterial,23762120,88.77,3
315,13.076602499880307,80.20148002109319,13.0763573,80.2015481,EVR Periyar Salai,arterial,100857270,28.24,11
316,12.970228193929518,80.19233899329171,12.9708151,80.1907773,Mount - Medavakkam Road,arterial,837335634,181.37,12
317,13.101540596174576,80.25246573442722,13.1010442,80.2520508,Cooks Road,arterial,23802573,71.18,12
318,13.041496363460762,80.21298217641194,13.0419048,80.2129145,3rd Avenue,arterial,101176398,46.0,15
319,13.137753582391865,80.21989544507437,13.1388578,80.2178018,Jawaharlal Nehru Road (100 Feet Road),arterial,95668329,257.82,7
320,12.843150218214651,80.05928694651142,12.8433118,80.0591574,Grand Southern Trunk Road,highway,755113388,22.8,4
322,13.033499244330963,80.23468958274907,13.034401,80.235291,Burkit Road,arterial,23161560,119.58,11
323,13.032303421905905,80.2663540090282,13.0316638,80.2670369,RK Mutt Road,arterial,47274816,102.62,9
324,13.103033607917618,80.2141613484227,13.1024862,80.2150005,Unnamed secondary Road,arterial,1081351507,109.38,14
325,13.10169816286258,80.27540253909548,13.1020469,80.2755334,Peddu Street,arterial,26491018,41.29,8
326,13.106655049434094,79.95874394936136,13.1066176,79.9587799,Thirumazhisai - Thiruvallur - Uthukottai Road,arterial,84658049,5.7,3
327,13.093414081786822,80.1826363214431,13.0983299,80.1813123,Chennai - Tiruttani - Renigunta Road,arterial,1363505642,565.11,16
328,13.04660839168746,80.18517515754657,13.045205,80.1864057,Arcot Road,arterial,550612246,205.23,15
329,13.069503089878816,80.25481952796238,13.0701955,80.254844,Casa Major Road,arterial,23030621,77.04,6
330,13.1658314,79.6157652,13.166651,79.6151085,Sadras - Chengalpattu - Kancheepuram - Arakkonam - Tiruthani Road,arterial,95363875,115.59,2
331,13.035122810615569,80.25433361791441,13.0350631,80.254416,T T Krishnamachari Road,arterial,560157891,11.12,6
